/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_040.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_040.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_040.jpg, 0, 1, 0, 30.19032
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_146.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_146.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_146.jpg, -0.08571302, 1, 0, 30.18864
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_273.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_273.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_273.jpg, -0.09738922, 1, 0, 30.1908
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_375.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_375.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_375.jpg, 0, 1, 0, 30.18995
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_476.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_476.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_476.jpg, 0, 1, 0, 30.18994
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_592.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_592.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_592.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_695.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_695.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_695.jpg, 0, 1, 0, 30.19036
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_807.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_807.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_807.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_58_910.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_58_910.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_58_910.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_023.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_023.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_023.jpg, 0, 1, 0, 30.19027
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_135.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_135.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_135.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_245.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_245.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_245.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_393.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_393.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_393.jpg, -0.4417831, 1, 0, 30.16212
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_502.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_502.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_502.jpg, -0.1137064, 1, 0, 30.1912
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_605.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_605.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_605.jpg, 0, 1, 0, 30.18931
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_730.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_730.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_730.jpg, 0, 1, 0, 30.19022
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_852.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_852.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_852.jpg, 0.188457, 1, 0, 30.17758
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_21_59_955.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_21_59_955.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_21_59_955.jpg, 0.4969858, 1, 0, 30.14178
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_072.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_072.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_072.jpg, 0.1458478, 1, 0, 30.19217
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_204.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_204.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_204.jpg, 0, 1, 0, 30.18975
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_309.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_309.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_309.jpg, 0, 1, 0, 30.19023
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_417.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_417.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_417.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_524.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_524.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_524.jpg, 0, 1, 0, 30.19028
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_635.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_635.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_635.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_737.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_737.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_737.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_838.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_838.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_838.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_00_939.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_00_939.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_00_939.jpg, 0, 1, 0, 30.19032
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_052.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_052.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_052.jpg, 0, 1, 0, 30.19038
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_154.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_154.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_154.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_269.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_269.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_269.jpg, 0, 1, 0, 30.19026
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_377.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_377.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_377.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_500.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_500.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_500.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_604.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_604.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_604.jpg, 0, 1, 0, 30.19032
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_721.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_721.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_721.jpg, -0.06561327, 1, 0, 30.18926
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_825.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_825.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_825.jpg, 0, 1, 0, 30.19034
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_01_938.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_01_938.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_01_938.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_068.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_068.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_068.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_176.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_176.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_176.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_295.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_295.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_295.jpg, -0.07749295, 1, 0, 30.18886
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_400.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_400.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_400.jpg, -0.354627, 1, 0, 30.16522
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_503.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_503.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_503.jpg, -0.4481249, 1, 0, 30.17288
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_612.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_612.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_612.jpg, -0.1199548, 1, 0, 30.19316
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_714.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_714.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_714.jpg, 0, 1, 0, 30.18868
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_817.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_817.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_817.jpg, 0, 1, 0, 30.1901
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_02_918.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_02_918.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_02_918.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_020.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_020.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_020.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_148.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_148.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_148.jpg, 0.4092178, 1, 0, 30.15176
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_248.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_248.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_248.jpg, 0.3560969, 1, 0, 30.18303
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_357.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_357.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_357.jpg, 0.05828083, 1, 0, 30.19085
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_478.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_478.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_478.jpg, 0, 1, 0, 30.18979
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_592.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_592.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_592.jpg, 0, 1, 0, 30.19027
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_693.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_693.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_693.jpg, -0.1605989, 1, 0, 30.18237
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_827.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_827.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_827.jpg, 0, 1, 0, 30.18854
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_03_943.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_03_943.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_03_943.jpg, 0, 1, 0, 30.19011
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_062.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_062.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_062.jpg, 0, 1, 0, 30.19045
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_167.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_167.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_167.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_279.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_279.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_279.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_395.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_395.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_395.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_502.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_502.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_502.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_613.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_613.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_613.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_714.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_714.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_714.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_825.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_825.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_825.jpg, 0, 1, 0, 30.19032
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_04_931.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_04_931.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_04_931.jpg, 0, 1, 0, 30.19026
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_034.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_034.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_034.jpg, -0.107475, 1, 0, 30.18713
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_165.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_165.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_165.jpg, 0, 1, 0, 30.19024
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_290.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_290.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_290.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_408.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_408.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_408.jpg, 0, 1, 0, 30.19028
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_526.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_526.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_526.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_639.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_639.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_639.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_742.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_742.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_742.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_850.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_850.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_850.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_05_959.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_05_959.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_05_959.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_077.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_077.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_077.jpg, -0.1696651, 1, 0, 30.18271
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_184.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_184.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_184.jpg, -0.2690073, 1, 0, 30.18423
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_294.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_294.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_294.jpg, 0, 1, 0, 30.18769
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_398.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_398.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_398.jpg, 0, 1, 0, 30.19007
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_508.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_508.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_508.jpg, 0, 1, 0, 30.19033
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_610.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_610.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_610.jpg, 0, 1, 0, 30.19021
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_711.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_711.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_711.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_844.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_844.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_844.jpg, 0, 1, 0, 30.19044
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_06_972.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_06_972.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_06_972.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_083.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_083.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_083.jpg, 0, 1, 0, 30.19032
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_211.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_211.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_211.jpg, 0, 1, 0, 30.19028
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_324.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_324.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_324.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_429.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_429.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_429.jpg, 0, 1, 0, 30.19029
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_540.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_540.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_540.jpg, 0, 1, 0, 30.19027
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_647.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_647.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_647.jpg, 0, 1, 0, 30.1903
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_748.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_748.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_748.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_865.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_865.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_865.jpg, 0, 1, 0, 30.19031
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_07_976.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_07_976.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_07_976.jpg, 0, 1, 0, 30.19033
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_08_096.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_08_096.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_08_096.jpg, -0.2099433, 1, 0, 30.1797
/Users/davidrafanan/Desktop/training_data/IMG/center_2020_06_11_23_22_08_206.jpg, /Users/davidrafanan/Desktop/training_data/IMG/left_2020_06_11_23_22_08_206.jpg, /Users/davidrafanan/Desktop/training_data/IMG/right_2020_06_11_23_22_08_206.jpg, -0.1467483, 1, 0, 30.19088
